time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
24608,-6.00E-05,-0.00018,-0.00047,-0.00028,-0.00013,-0.00029,-0.00015,-7.00E-05,5,1
24609,-6.00E-05,-0.00018,-0.00047,-0.00028,-0.00013,-0.00029,-0.00015,-7.00E-05,5,1
24610,-6.00E-05,-0.00018,-0.00047,-0.00028,-0.00013,-0.00029,-0.00015,-7.00E-05,5,1
24611,-6.00E-05,-0.00018,-0.00047,-0.00028,-0.00013,-0.00029,-0.00015,-7.00E-05,5,1
24612,-6.00E-05,-0.00018,-0.00047,-0.00028,-0.00013,-0.00029,-0.00015,-7.00E-05,5,1
24613,-6.00E-05,-0.00018,-0.00047,-0.00028,-0.00013,-0.00029,-0.00015,-7.00E-05,5,1
24614,-6.00E-05,-0.00018,-0.00047,-0.00028,-0.00013,-0.00029,-0.00015,-7.00E-05,5,1
24615,-6.00E-05,-0.00018,-0.00047,-0.00028,-0.00013,-0.00029,-0.00015,-7.00E-05,5,1
24616,-6.00E-05,-0.00018,-0.00047,-0.00028,-0.00013,-0.00029,-0.00015,-7.00E-05,5,1
24617,-6.00E-05,-0.00018,-0.00047,-0.00028,-0.00013,-0.00029,-0.00015,-7.00E-05,5,1
24618,-5.00E-05,-0.00025,-0.00014,-0.00049,-0.00045,6.00E-05,-3.00E-05,-1.00E-05,5,1
24619,-5.00E-05,-0.00025,-0.00014,-0.00049,-0.00045,6.00E-05,-3.00E-05,-1.00E-05,5,1
24620,-5.00E-05,-0.00025,-0.00014,-0.00049,-0.00045,6.00E-05,-3.00E-05,-1.00E-05,5,1
24621,-5.00E-05,-0.00025,-0.00014,-0.00049,-0.00045,6.00E-05,-3.00E-05,-1.00E-05,5,1
24622,-5.00E-05,-0.00025,-0.00014,-0.00049,-0.00045,6.00E-05,-3.00E-05,-1.00E-05,5,1
24623,-5.00E-05,-0.00025,-0.00014,-0.00049,-0.00045,6.00E-05,-3.00E-05,-1.00E-05,5,1
24624,-1.00E-05,3.00E-05,8.00E-05,2.00E-04,6.00E-05,-0.00018,2.00E-05,-5.00E-05,5,1
24625,-1.00E-05,3.00E-05,8.00E-05,2.00E-04,6.00E-05,-0.00018,2.00E-05,-5.00E-05,5,1
24626,-1.00E-05,3.00E-05,8.00E-05,2.00E-04,6.00E-05,-0.00018,2.00E-05,-5.00E-05,5,1
24627,-1.00E-05,3.00E-05,8.00E-05,2.00E-04,6.00E-05,-0.00018,2.00E-05,-5.00E-05,5,1
24628,-1.00E-05,3.00E-05,8.00E-05,2.00E-04,6.00E-05,-0.00018,2.00E-05,-5.00E-05,5,1
24629,-1.00E-05,3.00E-05,8.00E-05,2.00E-04,6.00E-05,-0.00018,2.00E-05,-5.00E-05,5,1
24630,-1.00E-05,3.00E-05,8.00E-05,2.00E-04,6.00E-05,-0.00018,2.00E-05,-5.00E-05,5,1
24631,-1.00E-05,3.00E-05,8.00E-05,2.00E-04,6.00E-05,-0.00018,2.00E-05,-5.00E-05,5,1
24632,-1.00E-05,3.00E-05,8.00E-05,2.00E-04,6.00E-05,-0.00018,2.00E-05,-5.00E-05,5,1
24633,-1.00E-05,6.00E-05,-3.00E-05,0.00021,0.00017,7.00E-05,-8.00E-05,-8.00E-05,5,1
24634,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24635,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24636,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24638,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24639,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24640,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24641,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24642,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24643,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24644,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24645,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24646,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24647,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24648,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24649,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24650,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24651,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24652,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24653,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24654,-9.00E-05,-0.00031,-0.00063,-0.00055,-9.00E-05,0.00017,5.00E-05,0,5,1
24655,1.00E-04,2.00E-04,0.00029,6.00E-04,0.00059,0.00033,0.00015,8.00E-05,5,1
24656,4.00E-05,0.00024,0.00042,6.00E-05,-9.00E-05,-3.00E-04,-0.00019,-8.00E-05,5,1
24657,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24658,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24659,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24660,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24661,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24662,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24663,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24664,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24665,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24666,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24667,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24668,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24669,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24670,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24671,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24672,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24673,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24674,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24675,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24676,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24677,0,-1.00E-05,-0.00024,-0.00048,-0.00025,-1.00E-05,-9.00E-05,-4.00E-05,5,1
24678,-5.00E-05,0,9.00E-05,0.00033,0.00011,-0.00027,2.00E-05,-7.00E-05,5,1
24679,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24680,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24681,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24682,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24683,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24684,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24685,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24686,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24689,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24690,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24691,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24692,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24693,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24694,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24695,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24696,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24697,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24698,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24699,7.00E-05,0.00027,0.00059,0.00036,0.00022,-6.00E-05,-2.00E-05,4.00E-05,5,1
24700,-4.00E-05,-0.00013,-1.00E-04,-7.00E-05,0,2.00E-04,-1.00E-05,3.00E-05,5,1
24701,-4.00E-05,-0.00013,-1.00E-04,-7.00E-05,0,2.00E-04,-1.00E-05,3.00E-05,5,1
24702,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24703,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24704,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24705,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24706,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24707,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24708,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24709,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24710,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24711,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24712,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24713,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24714,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24715,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24716,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24717,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24718,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24719,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24720,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24721,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24722,5.00E-05,0.00022,0.00051,0.00088,0.00064,0.00039,0.00013,5.00E-05,5,1
24723,1.00E-05,4.00E-05,9.00E-05,0.00059,0.00033,-8.00E-05,8.00E-05,3.00E-05,5,1
24724,-5.00E-05,-0.00016,-0.00032,-6.00E-05,-0.00025,-0.00017,-0.00015,-8.00E-05,5,1
24725,-5.00E-05,-0.00016,-0.00032,-6.00E-05,-0.00025,-0.00017,-0.00015,-8.00E-05,5,1
24726,-5.00E-05,-0.00016,-0.00032,-6.00E-05,-0.00025,-0.00017,-0.00015,-8.00E-05,5,1
24727,-5.00E-05,-0.00016,-0.00032,-6.00E-05,-0.00025,-0.00017,-0.00015,-8.00E-05,5,1
24728,-5.00E-05,-0.00016,-0.00032,-6.00E-05,-0.00025,-0.00017,-0.00015,-8.00E-05,5,1
24729,-5.00E-05,-0.00016,-0.00032,-6.00E-05,-0.00025,-0.00017,-0.00015,-8.00E-05,5,1
24730,-5.00E-05,-0.00016,-0.00032,-6.00E-05,-0.00025,-0.00017,-0.00015,-8.00E-05,5,1
24731,-5.00E-05,-0.00016,-0.00032,-6.00E-05,-0.00025,-0.00017,-0.00015,-8.00E-05,5,1
24732,-5.00E-05,-0.00016,-0.00032,-6.00E-05,-0.00025,-0.00017,-0.00015,-8.00E-05,5,1
24733,-5.00E-05,-0.00016,-0.00032,-6.00E-05,-0.00025,-0.00017,-0.00015,-8.00E-05,5,1
24734,-5.00E-05,-0.00016,-0.00032,-6.00E-05,-0.00025,-0.00017,-0.00015,-8.00E-05,5,1
24735,-5.00E-05,-0.00016,-0.00032,-6.00E-05,-0.00025,-0.00017,-0.00015,-8.00E-05,5,1
24736,-5.00E-05,-0.00016,-0.00032,-6.00E-05,-0.00025,-0.00017,-0.00015,-8.00E-05,5,1
24739,0,6.00E-05,2.00E-05,-8.00E-05,-0.00016,-0.00013,-0.00014,-3.00E-05,5,1
24740,3.00E-05,6.00E-05,0.00011,-3.00E-04,-0.00052,-0.00018,0,1.00E-05,5,1
24741,3.00E-05,6.00E-05,0.00011,-3.00E-04,-0.00052,-0.00018,0,1.00E-05,5,1
24742,3.00E-05,6.00E-05,0.00011,-3.00E-04,-0.00052,-0.00018,0,1.00E-05,5,1
24743,3.00E-05,6.00E-05,0.00011,-3.00E-04,-0.00052,-0.00018,0,1.00E-05,5,1
24744,3.00E-05,6.00E-05,0.00011,-3.00E-04,-0.00052,-0.00018,0,1.00E-05,5,1
24745,3.00E-05,6.00E-05,0.00011,-3.00E-04,-0.00052,-0.00018,0,1.00E-05,5,1
24746,3.00E-05,6.00E-05,0.00011,-3.00E-04,-0.00052,-0.00018,0,1.00E-05,5,1
24747,3.00E-05,6.00E-05,0.00011,-3.00E-04,-0.00052,-0.00018,0,1.00E-05,5,1
24748,3.00E-05,6.00E-05,0.00011,-3.00E-04,-0.00052,-0.00018,0,1.00E-05,5,1
24749,3.00E-05,6.00E-05,0.00011,-3.00E-04,-0.00052,-0.00018,0,1.00E-05,5,1
24750,3.00E-05,6.00E-05,0.00011,-3.00E-04,-0.00052,-0.00018,0,1.00E-05,5,1
24751,3.00E-05,6.00E-05,0.00011,-3.00E-04,-0.00052,-0.00018,0,1.00E-05,5,1
24752,3.00E-05,6.00E-05,0.00011,-3.00E-04,-0.00052,-0.00018,0,1.00E-05,5,1
24753,3.00E-05,-0.00013,-2.00E-04,-0.00023,-2.00E-04,-0.00015,-1.00E-04,-3.00E-05,5,1
24754,3.00E-05,-0.00013,-2.00E-04,-0.00023,-2.00E-04,-0.00015,-1.00E-04,-3.00E-05,5,1
24755,3.00E-05,-0.00013,-2.00E-04,-0.00023,-2.00E-04,-0.00015,-1.00E-04,-3.00E-05,5,1
24756,3.00E-05,-0.00013,-2.00E-04,-0.00023,-2.00E-04,-0.00015,-1.00E-04,-3.00E-05,5,1
24757,3.00E-05,-0.00013,-2.00E-04,-0.00023,-2.00E-04,-0.00015,-1.00E-04,-3.00E-05,5,1
24758,3.00E-05,-0.00013,-2.00E-04,-0.00023,-2.00E-04,-0.00015,-1.00E-04,-3.00E-05,5,1
24759,3.00E-05,2.00E-05,0.00041,0.00044,0.00039,0.00034,6.00E-05,1.00E-05,5,1
24760,3.00E-05,2.00E-05,0.00041,0.00044,0.00039,0.00034,6.00E-05,1.00E-05,5,1
24761,3.00E-05,2.00E-05,0.00041,0.00044,0.00039,0.00034,6.00E-05,1.00E-05,5,1
24762,3.00E-05,2.00E-05,0.00041,0.00044,0.00039,0.00034,6.00E-05,1.00E-05,5,1
24763,3.00E-05,2.00E-05,0.00041,0.00044,0.00039,0.00034,6.00E-05,1.00E-05,5,1
24764,3.00E-05,2.00E-05,0.00041,0.00044,0.00039,0.00034,6.00E-05,1.00E-05,5,1
24765,3.00E-05,2.00E-05,0.00041,0.00044,0.00039,0.00034,6.00E-05,1.00E-05,5,1
24766,3.00E-05,2.00E-05,0.00041,0.00044,0.00039,0.00034,6.00E-05,1.00E-05,5,1
24767,3.00E-05,2.00E-05,0.00041,0.00044,0.00039,0.00034,6.00E-05,1.00E-05,5,1
24768,3.00E-05,2.00E-05,0.00041,0.00044,0.00039,0.00034,6.00E-05,1.00E-05,5,1
24769,3.00E-05,2.00E-05,0.00041,0.00044,0.00039,0.00034,6.00E-05,1.00E-05,5,1
24770,3.00E-05,2.00E-05,0.00041,0.00044,0.00039,0.00034,6.00E-05,1.00E-05,5,1
24771,3.00E-05,2.00E-05,0.00041,0.00044,0.00039,0.00034,6.00E-05,1.00E-05,5,1
24772,3.00E-05,2.00E-05,0.00041,0.00044,0.00039,0.00034,6.00E-05,1.00E-05,5,1
24773,3.00E-05,2.00E-05,0.00041,0.00044,0.00039,0.00034,6.00E-05,1.00E-05,5,1
24774,3.00E-05,2.00E-05,0.00041,0.00044,0.00039,0.00034,6.00E-05,1.00E-05,5,1
24775,-5.00E-05,-0.00019,-0.00052,-0.00052,-0.00016,1.00E-05,-6.00E-05,-4.00E-05,5,1
24776,-5.00E-05,-0.00019,-0.00052,-0.00052,-0.00016,1.00E-05,-6.00E-05,-4.00E-05,5,1
24777,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24778,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24779,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24781,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24782,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24783,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24784,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24785,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24786,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24788,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24790,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24791,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24792,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24793,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24794,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24795,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24796,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24797,-5.00E-05,-0.00014,-3.00E-05,-1.00E-04,-9.00E-05,3.00E-05,2.00E-05,-1.00E-05,5,1
24798,4.00E-05,3.00E-05,-5.00E-05,-7.00E-05,0.00018,0.00025,0.00015,8.00E-05,5,1
24799,4.00E-05,3.00E-05,-5.00E-05,-7.00E-05,0.00018,0.00025,0.00015,8.00E-05,5,1
24800,-3.00E-05,5.00E-05,-0.00011,0.00021,0.00048,0.00015,3.00E-05,-2.00E-05,5,1
24801,-3.00E-05,5.00E-05,-0.00011,0.00021,0.00048,0.00015,3.00E-05,-2.00E-05,5,1
24802,-3.00E-05,5.00E-05,-0.00011,0.00021,0.00048,0.00015,3.00E-05,-2.00E-05,5,1
24803,-3.00E-05,5.00E-05,-0.00011,0.00021,0.00048,0.00015,3.00E-05,-2.00E-05,5,1
24804,-3.00E-05,5.00E-05,-0.00011,0.00021,0.00048,0.00015,3.00E-05,-2.00E-05,5,1
24805,-3.00E-05,5.00E-05,-0.00011,0.00021,0.00048,0.00015,3.00E-05,-2.00E-05,5,1
24806,-3.00E-05,5.00E-05,-0.00011,0.00021,0.00048,0.00015,3.00E-05,-2.00E-05,5,1
24807,-3.00E-05,5.00E-05,-0.00011,0.00021,0.00048,0.00015,3.00E-05,-2.00E-05,5,1
24808,-3.00E-05,5.00E-05,-0.00011,0.00021,0.00048,0.00015,3.00E-05,-2.00E-05,5,1
24809,-3.00E-05,5.00E-05,-0.00011,0.00021,0.00048,0.00015,3.00E-05,-2.00E-05,5,1
24810,-3.00E-05,5.00E-05,-0.00011,0.00021,0.00048,0.00015,3.00E-05,-2.00E-05,5,1
24811,-3.00E-05,5.00E-05,-0.00011,0.00021,0.00048,0.00015,3.00E-05,-2.00E-05,5,1
24812,-4.00E-05,-3.00E-05,-0.00015,-0.00023,-7.00E-05,-9.00E-05,-4.00E-05,-4.00E-05,5,1
24813,-4.00E-05,-3.00E-05,-0.00015,-0.00023,-7.00E-05,-9.00E-05,-4.00E-05,-4.00E-05,5,1
24814,-4.00E-05,-3.00E-05,-0.00015,-0.00023,-7.00E-05,-9.00E-05,-4.00E-05,-4.00E-05,5,1
24815,-4.00E-05,-3.00E-05,-0.00015,-0.00023,-7.00E-05,-9.00E-05,-4.00E-05,-4.00E-05,5,1
24816,-4.00E-05,-3.00E-05,-0.00015,-0.00023,-7.00E-05,-9.00E-05,-4.00E-05,-4.00E-05,5,1
24817,-4.00E-05,-3.00E-05,-0.00015,-0.00023,-7.00E-05,-9.00E-05,-4.00E-05,-4.00E-05,5,1
24818,-4.00E-05,-3.00E-05,-0.00015,-0.00023,-7.00E-05,-9.00E-05,-4.00E-05,-4.00E-05,5,1
24819,-3.00E-05,1.00E-04,1.00E-05,-0.00028,-0.00049,-0.00025,-6.00E-05,-8.00E-05,5,1
24820,-3.00E-05,1.00E-04,1.00E-05,-0.00028,-0.00049,-0.00025,-6.00E-05,-8.00E-05,5,1
24821,-3.00E-05,1.00E-04,1.00E-05,-0.00028,-0.00049,-0.00025,-6.00E-05,-8.00E-05,5,1
24822,-3.00E-05,1.00E-04,1.00E-05,-0.00028,-0.00049,-0.00025,-6.00E-05,-8.00E-05,5,1
24823,-3.00E-05,1.00E-04,1.00E-05,-0.00028,-0.00049,-0.00025,-6.00E-05,-8.00E-05,5,1
24824,-3.00E-05,1.00E-04,1.00E-05,-0.00028,-0.00049,-0.00025,-6.00E-05,-8.00E-05,5,1
24825,-3.00E-05,1.00E-04,1.00E-05,-0.00028,-0.00049,-0.00025,-6.00E-05,-8.00E-05,5,1
24826,-3.00E-05,1.00E-04,1.00E-05,-0.00028,-0.00049,-0.00025,-6.00E-05,-8.00E-05,5,1
24827,-3.00E-05,1.00E-04,1.00E-05,-0.00028,-0.00049,-0.00025,-6.00E-05,-8.00E-05,5,1
24828,-3.00E-05,1.00E-04,1.00E-05,-0.00028,-0.00049,-0.00025,-6.00E-05,-8.00E-05,5,1
24829,-3.00E-05,1.00E-04,1.00E-05,-0.00028,-0.00049,-0.00025,-6.00E-05,-8.00E-05,5,1
24830,-3.00E-05,1.00E-04,1.00E-05,-0.00028,-0.00049,-0.00025,-6.00E-05,-8.00E-05,5,1
24831,-3.00E-05,1.00E-04,1.00E-05,-0.00028,-0.00049,-0.00025,-6.00E-05,-8.00E-05,5,1
24832,-3.00E-05,1.00E-04,1.00E-05,-0.00028,-0.00049,-0.00025,-6.00E-05,-8.00E-05,5,1
24833,-3.00E-05,1.00E-04,1.00E-05,-0.00028,-0.00049,-0.00025,-6.00E-05,-8.00E-05,5,1
55739,0.00046,6.00E-05,5.00E-05,3.00E-04,-0.00021,-3.00E-05,-4.00E-05,0.00021,5,7
55740,0.00046,6.00E-05,5.00E-05,3.00E-04,-0.00021,-3.00E-05,-4.00E-05,0.00021,5,7
55741,0.00046,6.00E-05,5.00E-05,3.00E-04,-0.00021,-3.00E-05,-4.00E-05,0.00021,5,7
55742,0.00046,6.00E-05,5.00E-05,3.00E-04,-0.00021,-3.00E-05,-4.00E-05,0.00021,5,7
55743,0.00046,6.00E-05,5.00E-05,3.00E-04,-0.00021,-3.00E-05,-4.00E-05,0.00021,5,7
55744,0.00046,6.00E-05,5.00E-05,3.00E-04,-0.00021,-3.00E-05,-4.00E-05,0.00021,5,7
55745,0.00046,6.00E-05,5.00E-05,3.00E-04,-0.00021,-3.00E-05,-4.00E-05,0.00021,5,7
55746,0.00046,6.00E-05,5.00E-05,3.00E-04,-0.00021,-3.00E-05,-4.00E-05,0.00021,5,7
55747,0.00046,6.00E-05,5.00E-05,3.00E-04,-0.00021,-3.00E-05,-4.00E-05,0.00021,5,7
55748,-0.00013,6.00E-05,5.00E-05,-0.00025,-0.00031,-1.00E-05,3.00E-05,0.00027,5,7
55749,-0.00026,-0.00018,-0.00042,-0.00043,8.00E-05,-3.00E-05,-1.00E-05,4.00E-05,5,7
55750,-0.00026,-0.00018,-0.00042,-0.00043,8.00E-05,-3.00E-05,-1.00E-05,4.00E-05,5,7
55751,-0.00026,-0.00018,-0.00042,-0.00043,8.00E-05,-3.00E-05,-1.00E-05,4.00E-05,5,7
55752,-0.00026,-0.00018,-0.00042,-0.00043,8.00E-05,-3.00E-05,-1.00E-05,4.00E-05,5,7
55753,-0.00026,-0.00018,-0.00042,-0.00043,8.00E-05,-3.00E-05,-1.00E-05,4.00E-05,5,7
55754,-0.00026,-0.00018,-0.00042,-0.00043,8.00E-05,-3.00E-05,-1.00E-05,4.00E-05,5,7
55755,-0.00026,-0.00018,-0.00042,-0.00043,8.00E-05,-3.00E-05,-1.00E-05,4.00E-05,5,7
55756,-0.00026,-0.00018,-0.00042,-0.00043,8.00E-05,-3.00E-05,-1.00E-05,4.00E-05,5,7
